"id","average","total19","city","state"
"USW00021504",1128.6,1008.5,"Hilo","HI"
"USW00094240",1053.9,809.7,"Forks","WA"
"USS0021B01S",928.8,655.5,"Skykomish","WA"
"USS0022E07S",869.6,656.9,"Foster","OR"
"USC00455840",808.5,569.3,"Rockport","WA"
"USC00084461",780.4,894.8,"North Palm Beach","FL"
"USC00352973",757.1,648.5,"Florence","OR"
"USC00353705",751.1,509.1,"Yamhill","OR"
"USW00094224",732.9,515.4,"Warrenton","OR"
"USW00025501",732.5,737.8,"Kodiak","AK"
"USC00451679",728,524.2,"Concrete","WA"
"USC00355221",724.7,549,"Idanha","OR"
"USC00097827",719.8,809.9,"Sautee Nacoochee","GA"
"USW00013899",711.1,525.8,"Pensacola","FL"
"USC00160558",708.6,759.3,"Baton Rouge","LA"
"USC00406162",707.1,818.9,"Monteagle","TN"
"USW00094225",699.3,452.1,"Hoquiam","WA"
"USW00012839",689.9,672,"Miami","FL"
"USW00013894",677.5,647.4,"Mobile","AL"
"US1FLOK0029",671.3,546.3,"Mary Esther","FL"
"USW00013970",664.6,641.1,"Baton Rouge","LA"
"RQW00011641",662.9,470,"Carolina","PR"
"USW00025309",661.7,604.8,"Juneau","AK"
"USC00164700",654.6,689.6,"Jennings","LA"
"US1FLMD0022",654.2,630,"Miami","FL"
"USC00400284",648.3,756.9,"Athens","TN"
"USW00093874",642.4,492.2,"Gulfport","MS"
"USW00012916",636.7,625.6,"Kenner","LA"
"USC00462211",631.9,638.2,"Davis","WV"
"US1FLHB0004",626.9,680.7,"Valrico","FL"
"USW00013748",623.4,491,"Wilmington","NC"
"USC00226527",622.6,851.7,"Olive Branch","MS"
"USW00013833",616.3,666.3,"Hattiesburg","MS"
"USW00003937",616,660.4,"Lake Charles","LA"
"USC00177238",613,700.3,"Robbinston","ME"
"USW00003940",611.2,641.7,"Flowood","MS"
"USC00449272",610.2,565.7,"Woolwine","VA"
"US1TNHT0001",604.2,615.7,"Tennessee Ridge","TN"
"US1MSLD0008",604.1,676.2,"Collinsville","MS"
"USC00405956",602.9,767.1,"Memphis","TN"
"USC00220656",601.4,768,"Golden","MS"
"US1FLBV0001",595.8,678.2,"Palm Bay","FL"
"USW00003847",595.5,679.7,"Crossville","TN"
"USC00030130",592.8,739.3,"Paron","AR"
"USC00407184",585.9,701.6,"Pikeville","TN"
"USC00408868",585.6,716.7,"Tazewell","TN"
"USC00408160",583.8,718.3,"Selmer","TN"
"US1MSWN0002",583.4,756.5,"Noxapater","MS"
"USC00303851",582.6,654.1,"Constableville","NY"
"USW00093805",576.4,390.7,"Tallahassee","FL"
"USW00013865",575.9,606.5,"Meridian","MS"
"USS0019K07S",575.9,806.6,"Reno","NV"
"USW00093862",573.1,770,"Tupelo","MS"
"US1TNMY0008",572.8,647.2,"Columbia","TN"
"USC00157215",572.7,695,"Scottsville","KY"
"US1TNRD0001",571.9,689.9,"Murfreesboro","TN"
"US1INDB0001",569.2,681.9,"Huntingburg","IN"
"USC00365344",566.8,566.9,"Mahanoy City","PA"
"USC00155097",566.1,648.9,"Park City","KY"
"US1KYTD0002",565.4,612.1,"Guthrie","KY"
"US1GACW0002",565,549.6,"Sharpsburg","GA"
"USW00013893",563.9,736.7,"Memphis","TN"
"USC00154958",561.8,591.7,"Louisville","KY"
"USW00013882",561.7,632.1,"Chattanooga","TN"
"USW00003811",561.3,661.8,"Jackson","TN"
"USC00414325",560.7,552.4,"Sugar Land","TX"
"US1GACW0009",557.9,568.8,"Newnan","GA"
"USW00013876",557.3,525.8,"Birmingham","AL"
"USC00178792",557.3,609.7,"Topsfield","ME"
"USW00013942",557,616.6,"Monroe","LA"
"USW00003952",555.7,661.8,"North Little Rock","AR"
"USW00003889",555.5,575.9,"Jackson","KY"
"USW00003856",554.1,616.5,"Madison","AL"
"US1GAFT0019",548.5,551.8,"Atlanta","GA"
"US1PABR0002",547.3,666,"Reading","PA"
"USC00301625",545.5,548.6,"Colden","NY"
"USC00085359",545.4,570.9,"Marco Island","FL"
"USW00013880",544.4,494.7,"Charleston Afb","SC"
"USW00012842",542.8,607.8,"Tampa","FL"
"USW00093820",542.6,560.7,"Lexington","KY"
"USW00013891",541.7,643.1,"Alcoa","TN"
"US1INOW0009",541,650.6,"Spencer","IN"
"USC00166584",540.4,607.6,"Natchitoches","LA"
"USC00450482",538.9,406.4,"Battle Ground","WA"
"USW00003816",537.9,703,"West Paducah","KY"
"US1INWK0005",537.6,665.3,"Boonville","IN"
"USC00382735",537.5,580.7,"Edisto Island","SC"
"USW00013963",536.6,604.9,"Little Rock","AR"
"USW00003812",535.9,572.4,"Fletcher","NC"
"USC00065445",535.4,532.6,"Norfolk","CT"
"USC00190736",533.7,571.5,"Milton","MA"
"USW00013897",532.4,642.9,"Nashville","TN"
"USW00093808",530.5,621.3,"Bowling Green","KY"
"USW00012918",529.4,551.4,"Houston","TX"
"USC00195984",527.6,588.1,"Norton","MA"
"USW00093821",522,533.3,"Louisville","KY"
"USC00171131",522,578.3,"Cape Neddick","ME"
"USC00443375",521.2,487.2,"Buena Vista","VA"
"USW00024227",520.9,371.4,"Olympia","WA"
"US1NCWK0013",520.7,501.7,"Raleigh","NC"
"USC00185934",520,481.9,"Manchester","MD"
"USC00193624",519.6,622.8,"Hingham","MA"
"US1NCNS0002",516,479.9,"Nashville","NC"
"USC00448192",515.3,497.6,"Suffolk","VA"
"USW00003870",514.7,519.3,"Greer","SC"
"USC00173862",512.7,534.9,"Hollis Center","ME"
"USW00013874",511.6,437.6,"Atlanta","GA"
"US1DENC0002",511.3,516.5,"Newark","DE"
"USW00012960",511.1,519.7,"Houston","TX"
"USC00360868",510,544.1,"Bradford","PA"
"USW00014737",509.4,606.9,"Catasauqua","PA"
"USW00094728",507.8,530.6,"New York","NY"
"USW00013895",506.4,476.9,"Montgomery","AL"
"USC00368361",506.3,510.4,"Springboro","PA"
"USW00094746",506.1,548,"Worcester","MA"
"USW00012834",503.6,589.9,"Daytona Beach","FL"
"USS0022F18S",503.2,449.5,"Chemult","OR"
"USC00091500",501.9,429.8,"Camilla","GA"
"USW00013873",501.1,463.1,"Athens","GA"
"USC00175736",500,515.1,"New Sharon","ME"
"US1DENC0010",499.4,484.3,"Wilmington","DE"
"USS0015B02S",499.1,378.1,"Mullan","ID"
"USW00093718",499.1,560.2,"North Myrtle Beach","SC"
"USW00012816",498.9,497.4,"Gainesville","FL"
"USC00178817",498.2,514.4,"Turner","ME"
"USC00361810",497.9,554.1,"Coudersport","PA"
"USC00387687",496.7,418.3,"Pendleton","SC"
"USW00012815",496.6,480.2,"Orlando","FL"
"US1FLLK0003",496.5,485.7,"Groveland","FL"
"US1NHMR0006",496.5,498.9,"Danbury","NH"
"US1INDV0001",496.4,619.5,"Washington","IN"
"USC00170409",496.2,543.7,"Bath","ME"
"USW00013889",495,463.8,"Jacksonville","FL"
"USC00172048",494.5,527.4,"Durham","ME"
"USC00300321",494.3,505.5,"Auburn","NY"
"USW00014764",493.4,522.2,"Portland","ME"
"USW00093814",493.2,527.6,"Hebron","KY"
"USC00317845",492.4,526.4,"Shelby","NC"
"USW00093842",491.8,490,"Columbus","GA"
"USW00012838",491.2,557.2,"Melbourne","FL"
"USW00003860",491.2,494.1,"Huntington","WV"
"USW00014765",489.4,520,"Warwick","RI"
"USC00353971",489,430.7,"Sweet Home","OR"
"USW00014711",487.4,479.4,"Middletown","PA"
"USC00367732",486.6,490.7,"Brogue","PA"
"USC00317202",486.2,496.7,"Reidsville","NC"
"USW00014734",485.2,586,"Elizabeth","NJ"
"USW00013722",484.7,429.9,"Morrisville","NC"
"USW00053860",483.4,476.3,"Jacksonville","FL"
"USW00014740",482.6,524.9,"Windsor Locks","CT"
"USC00319675",482.3,470.2,"Yadkinville","NC"
"USC00235027",482.2,605.1,"Lockwood","MO"
"USW00013866",481.7,469.5,"Charleston","WV"
"US1INHN0011",481.6,505.2,"Fortville","IN"
"USC00314996",481.6,539.3,"Lincolnton","NC"
"USC00406534",481.5,576.1,"Newport","TN"
"USW00013957",480.4,428.6,"Shreveport","LA"
"USW00013964",479.9,675.2,"Fort Smith","AR"
"USC00446475",479.7,464,"Painter","VA"
"USW00003962",478.7,523.7,"Bismarck","AR"
"USS0021C28S",477.5,338.5,"Naches","WA"
"USW00093987",476.8,417.2,"Diboll","TX"
"US1NCGL0008",476.3,518.4,"Greensboro","NC"
"USW00013786",475.6,550.3,"Elizabeth City","NC"
"USW00013781",475.1,479.9,"New Castle","DE"
"USW00012923",473.8,592.6,"Galveston","TX"
"USW00093721",473.1,381.5,"Hanover","MD"
"US1ILSC0003",473,547.8,"Belleville","IL"
"USC00193276",472.8,501.7,"Groveland","MA"
"USS0013A27S",470.7,408.9,"Cut Bank","MT"
"USW00093720",468.8,369.1,"Salisbury","MD"
"USC00272302",468.7,457.2,"Milford","NH"
"USW00003822",466.9,513.8,"Savannah","GA"
"USW00004781",466.8,487.6,"Ronkonkoma","NY"
"USC00190120",465.5,449.8,"Amherst","MA"
"USC00351897",465.5,421.9,"Cottage Grove","OR"
"US1MOFSA065",465.4,539.1,"Salem","MO"
"USC00237263",463.2,505,"Rolla","MO"
"USC00313555",462.5,523.9,"Graham","NC"
"US1ILWL0051",461.6,637.3,"Plainfield","IL"
"USW00013877",461,560,"Blountville","TN"
"USW00014732",460.6,508.7,"East Elmhurst","NY"
"USW00014778",460,486.8,"Montoursville","PA"
"USW00013741",458.1,425.6,"Roanoke","VA"
"USW00013971",458,569.8,"Harrison","AR"
"USC00274234",457.3,526.5,"Hudson","NH"
"USW00003813",457.1,445.8,"Macon","GA"
"USW00013723",457.1,520,"Greensboro","NC"
"USC00368469",456.5,547.4,"Austin","PA"
"USW00004725",456.5,440.2,"Johnson City","NY"
"USC00307705",456,440.3,"Sherburne","NY"
"USW00013740",456,429.2,"Richmond","VA"
"USW00014860",455.7,404.4,"Erie","PA"
"USC00128784",455.5,404,"Tipton","IN"
"USS0005J37S",455.2,447.1,"Bellvue","CO"
"USW00013883",455.2,423,"West Columbia","SC"
"USW00094702",455,511.1,"Stratford","CT"
"USC00441955",454.8,459,"Concord","VA"
"USS0015C05S",454.2,414.4,"Pierce","ID"
"US1OHMD0002",453.9,436.3,"Brunswick","OH"
"USW00013736",451.8,450.6,"Morgantown","WV"
"USC00444148",451.6,479.2,"Huddleston","VA"
"USW00094789",451.5,520.3,"Springfield Gardens","NY"
"USW00013995",451.2,544.9,"Springfield","MO"
"USW00013881",450.8,540.6,"Charlotte","NC"
"USW00003872",450.5,441,"Beaver","WV"
"USW00093739",450.5,467.2,"Horntown","VA"
"USW00014852",450.1,497.8,"Vienna","OH"
"USW00093846",449,394.2,"Anderson","SC"
"USC00125407",447.6,525.5,"Martinsville","IN"
"US1OHFR0003",445.9,422.2,"Columbus","OH"
"USC00369408",444.9,478.3,"Wellsboro","PA"
"USC00330279",444.8,521.4,"Athens","OH"
"USC00367409",444.6,474.1,"Renovo","PA"
"USW00003901",444.5,483.2,"Longview","TX"
"USW00014895",443.9,443.2,"Canton","OH"
"USW00014820",443.5,400.1,"Cleveland","OH"
"USW00093819",442,472,"Indianapolis","IN"
"USC00117457",441.8,568.2,"Romeoville","IL"
"USW00013994",440.9,540.3,"Bridgeton","MO"
"USW00014607",440.2,415.9,"Caribou","ME"
"USC00360132",440.2,448.2,"Duncansville","PA"
"US1OHPT0012",438.8,519.1,"Mogadore","OH"
"USC00440766",438.5,427,"Blacksburg","VA"
"USC00368449",438.4,415.3,"State College","PA"
"USC00441159",437.1,432.4,"Buena Vista","VA"
"USW00014821",437.1,439.9,"Columbus","OH"
"USC00231801",436.1,465.4,"Columbia","MO"
"USW00014891",434.9,479.3,"Mansfield","OH"
"USW00004751",434.8,448.5,"Lewis Run","PA"
"US1MDAL0002",434.7,430.3,"Cumberland","MD"
"USW00014745",433.6,452.3,"Concord","NH"
"US1ILGY0001",433.5,602.9,"Morris","IL"
"USW00013878",430.6,443.7,"Saint Simons Island","GA"
"USW00013733",430.5,390.6,"Lynchburg","VA"
"USC00211198",428,479.1,"Caledonia","MN"
"USC00315356",426.7,473,"Marshall","NC"
"US1ILWD0005",426,560.9,"Morrison","IL"
"USW00014606",425.6,520.3,"Bangor","ME"
"USW00003820",425.2,508.9,"Augusta","GA"
"USW00094823",425,525,"Coraopolis","PA"
"USW00013743",424,423.8,"Arlington","VA"
"USC00437054",423.6,475,"Saint Johnsbury","VT"
"USC00369823",423.5,469.9,"Bedford","PA"
"US1ILCN0003",422.3,515.5,"Assumption","IL"
"USC00442044",421.3,382.2,"Covington","VA"
"USC00474790",420.8,528.1,"Lodi","WI"
"USW00024233",420.5,339,"Seattle","WA"
"USC00464840",420,394.8,"Keyser","WV"
"USS0020L02S",418.8,525.6,"Tahoma","CA"
"USW00014733",416.5,478.4,"Buffalo","NY"
"USW00094860",415.5,514.2,"Grand Rapids","MI"
"USW00093815",415.4,430,"Vandalia","OH"
"USW00094908",415.2,549.1,"Dubuque","IA"
"USC00304996",413.9,414,"Malone","NY"
"USW00094846",413.9,495.9,"Elk Grove Village","IL"
"USC00115961",412.4,541.9,"Mundelein","IL"
"USW00003904",411.6,363,"College Station","TX"
"US1OHSN0003",411.2,458.3,"Tiffin","OH"
"USW00024213",411.1,440.3,"Eureka","CA"
"USW00003947",411.1,532.2,"Kansas City","MO"
"USW00014827",411,390.6,"Fort Wayne","IN"
"USW00014842",410.9,508,"Peoria","IL"
"US1IASR0002",410.6,400.9,"Ames","IA"
"US1MIIN0001",410.4,498.5,"Saranac","MI"
"USC00476827",409.2,522.9,"Prairie Du Chien","WI"
"USS0020K27S",409,538.8,"Tahoe City","CA"
"USW00014605",408.9,429.3,"Augusta","ME"
"USC00474937",408,547.8,"Eastman","WI"
"USC00476718",407.1,473,"Portage","WI"
"US1VASH0002",407,404.8,"Strasburg","VA"
"USW00024232",406.7,308.7,"Salem","OR"
"USC00114710",406.3,508.6,"Kewanee","IL"
"USW00093822",404.8,493.7,"Springfield","IL"
"USC00478540",404.6,482.8,"Beaver Dam","WI"
"USW00013972",404.4,425.8,"Tyler","TX"
"US1OHDR0001",404.1,422.1,"Bradford","OH"
"USC00436995",403.9,456.5,"Rutland","VT"
"USC00208774",403,518,"Wellston","MI"
"US1OHSM0005",402.7,448.3,"Cuyahoga Falls","OH"
"USC00231580",402.2,554.3,"Chillicothe","MO"
"USC00336405",402.1,442.6,"Pandora","OH"
"USS0007M33S",401.8,467.4,"Silverton","CO"
"USW00013870",399.1,342.2,"Alma","GA"
"USS0007K06S",399.1,483.4,"Cedaredge","CO"
"USW00094290",398.3,313.2,"Seattle","WA"
"US1INEL0008",398,429.5,"Goshen","IN"
"USW00014923",397.9,496.4,"Moline","IL"
"USW00014742",397.5,435,"South Burlington","VT"
"USW00012836",397.2,354.1,"Key West","FL"
"USC00470124",397,528.4,"Alma","WI"
"USW00014837",396.2,464.4,"Madison","WI"
"USC00471078",396.2,500.7,"Brodhead","WI"
"USC00200230",395.7,454.8,"Ann Arbor","MI"
"US1IAWB0005",394.7,402.2,"Badger","IA"
"USW00094822",392.8,494.5,"Rockford","IL"
"USC00472973",392.6,501.1,"Friendship","WI"
"USC00200758",392.4,426.7,"Frankfort","MI"
"USC00200228",390.3,449.1,"Ann Arbor","MI"
"USW00014933",390.3,493.9,"Des Moines","IA"
"USC00115079",390.1,457,"Lincoln","IL"
"USW00014840",389.6,480.1,"Muskegon","MI"
"USC00475581",389.5,483.7,"Montello","WI"
"USC00470045",388.7,499.4,"Janesville","WI"
"USC00203096",388.3,473.1,"Gaylord","MI"
"USW00024152",388,355.5,"Meacham","OR"
"USW00012935",388,377,"Palacios","TX"
"USW00013968",387.7,595.9,"Tulsa","OK"
"USC00118684",387.7,440.9,"Tuscola","IL"
"USC00476200",387.3,419.4,"Oconomowoc","WI"
"USC00470265",387.3,490.4,"Appleton","WI"
"USC00043578",385.9,449.5,"Sebastopol","CA"
"USW00013960",385.1,396.5,"Dallas","TX"
"USW00014920",384.6,447.2,"La Crosse","WI"
"USW00024229",384.4,267,"Portland","OR"
"USC00331042",383.6,472.9,"Bryan","OH"
