"id","average","total19","city","state"
"US1IAGT0001",383.6,372.4,"Jamaica","IA"
"USW00014897",381.6,481,"Wausau","WI"
"USC00368868",380.8,393.2,"Tioga","PA"
"USC00142401",380.4,530.5,"El Dorado","KS"
"USW00094910",380.4,418.8,"Waterloo","IA"
"USW00013967",379.9,453.5,"Oklahoma City","OK"
"USS0020K13S",379.5,515.3,"Truckee","CA"
"US1TXCRL003",377.4,382.1,"Kempner","TX"
"US1OKCV0032",377.3,405.2,"Norman","OK"
"USC00361838",376.2,423,"Lawrenceville","PA"
"USS0007J05S",376.2,474,"Meeker","CO"
"USW00014847",375.6,461.8,"Sault Sainte Marie","MI"
"USS0005J10S",375.1,361.1,"Grand Lake","CO"
"USW00094830",375.1,446.3,"Swanton","OH"
"USW00014925",374.7,552.3,"Rochester","MN"
"USC00346386",374,410,"Norman","OK"
"USC00413285",373.4,366,"Fort Worth","TX"
"USW00014750",373.4,440.6,"Queensbury","NY"
"USW00013958",373.1,318.7,"Austin","TX"
"USC00130200",372.5,361.3,"Boone","IA"
"USC00132171",372.1,357.8,"Denison","IA"
"USS0006H24S",371.1,387,"Laramie","WY"
"USW00024221",371,363.2,"Eugene","OR"
"USC00475364",370.5,429.8,"Merrill","WI"
"USS0006H13S",369.3,383,"Centennial","WY"
"US1KSSG0002",369,448.4,"Wichita","KS"
"USW00013996",367.8,487.6,"Topeka","KS"
"USS0020L10S",367.5,419.8,"South Lake Tahoe","CA"
"USW00014991",367.2,440.6,"Eau Claire","WI"
"USC00410433",367.1,288.6,"Austin","TX"
"USW00013904",365.9,291.3,"Austin","TX"
"USW00094847",365.7,364.5,"Romulus","MI"
"USW00003927",365,345.4,"Irving","TX"
"USW00014768",364.7,344.6,"Rochester","NY"
"USC00471064",363.7,437.4,"Brillion","WI"
"US1KSSG0020",363.6,440.2,"Wichita","KS"
"USC00257545",362.1,491.3,"Salem","NE"
"USW00013959",362,330.5,"Waco","TX"
"USS0006J01S",361.6,404.1,"Steamboat Springs","CO"
"USC00201468",361.2,407,"Charlevoix","MI"
"USW00014898",361,486.5,"Green Bay","WI"
"USC00412585",359.1,345.2,"Austin","TX"
"USC00418862",358.4,340.9,"Taylor","TX"
"USC00144972",358.2,527.9,"Manhattan","KS"
"USC00253467",358.2,432.8,"Omaha","NE"
"USS0006M22S",357.6,473.6,"Antonito","CO"
"USW00014839",357.6,460.4,"Milwaukee","WI"
"USS0005J39S",357.5,352.3,"Estes Park","CO"
"US1KSSG0003",356.7,412.2,"Wichita","KS"
"USC00204161",351.9,390,"Lake Linden","MI"
"US1SDMH0020",350.5,448,"Sioux Falls","SD"
"USW00013961",349.9,318.2,"Fort Worth","TX"
"USC00257800",348.3,505.5,"Verdon","NE"
"USC00473930",347.1,486.8,"Jackson","WI"
"USC00145132",346.3,486.5,"Mc Farland","KS"
"USW00003928",344.9,421.3,"Wichita","KS"
"USC00258395",344.2,386.5,"Syracuse","NE"
"USW00014922",343.5,432.1,"Minneapolis","MN"
"USC00472055",343.2,446.9,"Denmark","WI"
"RQC00663532",342.4,207.9,"Ensenada","PR"
"USS0005K05S",341.1,321.9,"Silverthorne","CO"
"USW00023213",340.6,519.9,"Windsor","CA"
"USC00253050",338,404.1,"Fremont","NE"
"USW00014942",337,399.6,"Omaha","NE"
"USW00014826",335.3,374.3,"Flint","MI"
"USW00012921",333.4,220.6,"San Antonio","TX"
"USC00204090",328.3,393.2,"Kingsford","MI"
"USS0018E05S",327.8,313.4,"Portland","OR"
"USS0005J06S",327.4,328.3,"Red Feather Lakes","CO"
"USC00250435",327.1,379.6,"Brownville","NE"
"USW00094725",326.5,343.1,"Massena","NY"
"USC00141467",325.8,414.3,"Cheney","KS"
"USC00415429",325.4,266.2,"Luling","TX"
"USW00014845",325,344.3,"Freeland","MI"
"USC00258465",325,427.1,"Tecumseh","NE"
"USS0008M06S",324.7,393.2,"Dolores","CO"
"USW00014939",323.3,361.2,"Lincoln","NE"
"USW00014913",323.2,342.6,"Duluth","MN"
"USC00259200",323,315.1,"West Point","NE"
"USW00094849",321.1,365.9,"Alpena","MI"
"USC00340215",320,416.9,"Ames","OK"
"US1TXWO0010",319.8,236.5,"Adkins","TX"
"USW00014926",319.7,419.3,"Saint Cloud","MN"
"USW00024257",319.4,430.5,"Redding","CA"
"USS0005J41S",319,284.3,"Nederland","CO"
"USW00094814",318.7,381,"Houghton Lake","MI"
"USC00259513",318.6,396.1,"Benedict","NE"
"USW00014943",317.3,339.1,"Sioux City","IA"
"USS0005J42S",317,301.3,"Nederland","CO"
"USS0007K02S",312.8,337.2,"Meeker","CO"
"USS0011H07S",312.2,309.6,"Garden City","UT"
"USS0007M27S",311.2,347,"Ironton","CO"
"USS0006K01S",310.2,351.5,"Alma","CO"
"USS0014F12S",309.4,316.3,"Ketchum","ID"
"USC00148950",308.3,367.7,"Windom","KS"
"USW00094911",307.1,349.1,"Yankton","SD"
"USC00344019",306.1,408,"Helena","OK"
"US1KSJW0001",305.1,392.8,"Webber","KS"
"USW00014944",304.3,395.8,"Sioux Falls","SD"
"USW00013980",303.9,424.4,"Anthony","KS"
"USS0007M05S",302.7,399.4,"Durango","CO"
"USW00012924",302.6,256.1,"Corpus Christi","TX"
"USC00252037",301.2,332.3,"Crofton","NE"
"USS0006J15S",300.1,309.5,"Clark","CO"
"USC00253065",299.9,418.5,"Friend","NE"
"USC00417327",298.3,318.9,"Putnam","TX"
"USC00412011",296,246.5,"Corpus Christi","TX"
"US1MTPK0007",292.9,336.7,"Livingston","MT"
"USS0005J18S",292,291.2,"Allenspark","CO"
"USS0006K16S",289.2,319.2,"Alma","CO"
"USC00141179",288.6,388.3,"Burr Oak","KS"
"USC00253175",286.5,389.4,"Geneva","NE"
"USC00253660",284.8,354.6,"Hastings","NE"
"USS0006K24S",284,289,"Frisco","CO"
"USW00013966",281.3,275.2,"Sheppard Afb","TX"
"USC00420819",281,323.3,"Bountiful","UT"
"USC00045915",280.9,327,"Walnut Creek","CA"
"USS0006K44S",279.9,323.2,"Avon","CO"
"USS0007K13S",279.3,287.5,"Meeker","CO"
"USS0007M35S",278.9,381.4,"Durango","CO"
"USW00003957",277.8,325.1,"Medicine Lodge","KS"
"USC00395481",277.3,364.6,"Menno","SD"
"USW00094949",276.6,352.2,"Hastings","NE"
"USC00411920",275.8,212.7,"Comfort","TX"
"US1WASJ0003",273.5,241.7,"Orcas","WA"
"USW00014935",272.7,397.4,"Grand Island","NE"
"USW00012919",272.2,228.6,"Brownsville","TX"
"USS0011R05S",270,332.5,"Happy Jack","AZ"
"USS0010D07S",269.3,289.2,"Livingston","MT"
"USC00342944",268.5,334,"Erick","OK"
"US1COBO0202",268.2,271.8,"Ward","CO"
"US1SDMN0001",267.5,421.3,"Fulton","SD"
"USW00014941",267.3,271.2,"Norfolk","NE"
"US1TXTY0005",266.3,267.7,"Merkel","TX"
"USC00147542",266.3,262.5,"Smith Center","KS"
"USC00413508",266.2,186.2,"George West","TX"
"USS0005K27S",266.1,246,"Idaho Springs","CO"
"USC00417873",265.9,227.7,"Uvalde","TX"
"USW00013962",261.6,231.7,"Abilene","TX"
"USC00480140",261.6,274,"Alta","WY"
"USS0003E05S",260.8,253.3,"Lead","SD"
"USS0005J11S",260.7,257.2,"Bellvue","CO"
"USS0006K45S",259.5,292.2,"Avon","CO"
"USS0006K12S",258.6,264.4,"Parshall","CO"
"USS0013D10S",257.4,206.4,"Dillon","MT"
"USC00250050",254.5,373,"Ainsworth","NE"
"USC00252560",253,286.8,"Arapahoe","NE"
"USS0008G03S",252.4,231.5,"Lander","WY"
"USS0006G01S",250.8,270,"Casper","WY"
"USC00057317",250,250.4,"Rye","CO"
"USC00143527",246.4,309.6,"Hays","KS"
"USS0006K30S",243.4,266.8,"Meredith","CO"
"US1SDPN0002",243.1,390.9,"Rapid City","SD"
"USS0006H19S",242.4,215.2,"Saratoga","WY"
"USS0012P02S",238.6,301.5,"Williams","AZ"
"USS0006K14S",238.5,255.2,"Silverthorne","CO"
"USW00014936",237.9,373.5,"Huron","SD"
"USS0005N04S",235.7,234.2,"Vadito","NM"
"USC00410394",233.8,297.8,"Aspermont","TX"
"USW00014914",233.6,312.7,"Fargo","ND"
"USS0014F19S",229,256.5,"Rexburg","ID"
"USC00056205",228.9,244.6,"Ouray","CO"
"USW00003103",227.8,261,"Flagstaff","AZ"
"USW00023007",227.3,223.9,"Childress","TX"
"USC00146637",227.1,267.1,"Quinter","KS"
"USW00013985",226,229.1,"Dodge City","KS"
"USC00140365",225.8,283.6,"Ashland","KS"
"USW00024023",224,289.3,"North Platte","NE"
"USC00412121",223.9,201.4,"Crosbyton","TX"
"USW00014916",222,281.3,"Grand Forks","ND"
"USC00418818",221.8,182.9,"Tahoka","TX"
"USW00023034",220.7,177.4,"San Angelo","TX"
"US1CACC0001",217.2,263.3,"Martinez","CA"
"USW00024020",217,278.3,"Hayes Center","NE"
"USC00394516",216.8,357.8,"Kennebec","SD"
"USC00417944",216.1,197.3,"San Angelo","TX"
"USC00415821",213.9,225.1,"Memphis","TX"
"USC00020678",212.4,241.2,"","AZ"
"USW00022010",211.1,148.4,"Del Rio","TX"
"USW00014929",210.5,303.9,"Aberdeen","SD"
"USW00024025",210.4,309.8,"Pierre","SD"
"USC00397277",210.1,295.4,"Roscoe","SD"
"US1COBO0072",209.7,207.4,"Boulder","CO"
"USS0010F17S",209.2,211.3,"Bondurant","WY"
"USC00325638",207.2,242.3,"Max","ND"
"USC00254455",205.9,244.3,"Ogallala","NE"
"USW00024011",205.4,296.3,"Bismarck","ND"
"USS0009S06S",205,258.5,"Morenci","AZ"
"USS0006K06S",200.9,237,"Meredith","CO"
"USS0012P01S",200.8,293.7,"Williams","AZ"
"USC00325002",200,235.3,"Lansford","ND"
"USW00026615",199.6,242,"Bethel Airport","AK"
"USW00023047",198.4,259.1,"Amarillo","TX"
"US1COEP0055",197.7,218.3,"Monument","CO"
"USC00100803",197.1,221.6,"Bern","ID"
"US1MTDL0001",197,184.9,"Anaconda","MT"
"USC00048587",196.6,319.8,"Elk Creek","CA"
"USC00418232",193.7,205.7,"Shallowater","TX"
"USC00047851",193.6,290.7,"San Luis Obispo","CA"
"USC00058793",193.2,200.2,"Walsh","CO"
"USS0011P02S",192.3,199.5,"Flagstaff","AZ"
"US1TXLK0007",191.3,228.1,"Lubbock","TX"
"USW00023065",190.2,228.1,"Goodland","KS"
"USC00417079",188.5,180.6,"Plainview","TX"
"USC00148287",188.3,160.5,"Ulysses","KS"
"USC00417081",188,167.7,"Plainview","TX"
"USC00414967",187.6,213.7,"Justiceburg","TX"
"USC00411000",187.2,274.9,"Boys Ranch","TX"
"USC00053652",186.6,187.8,"Canon City","CO"
"USW00023232",185.6,248.9,"Sacramento","CA"
"USC00142980",185.5,174.9,"Garden City","KS"
"USW00024225",183.9,203.5,"Central Point","OR"
"USW00023042",183.6,243.8,"Lubbock","TX"
"USC00411128",183.3,170.4,"Brownfield","TX"
"USC00252645",182.1,197,"Ellsworth","NE"
"USW00026451",181.9,146.2,"Anchorage","AK"
"US1COLR0259",179,184.8,"Fort Collins","CO"
"USC00413972",178.7,175.9,"Hart","TX"
"USC00415183",177.1,131.5,"Levelland","TX"
"USC00291963",176.9,248.1,"Clovis","NM"
"USC00416074",176,172.8,"Morton","TX"
"USC00244715",175.2,214.3,"Ekalaka","MT"
"USC00244558",175,165.4,"Kalispell","MT"
"US1WYSH0014",174.5,195.6,"Sheridan","WY"
"US1COLR0509",172,182.4,"Loveland","CO"
"US1WYLM0036",171.8,186.1,"Cheyenne","WY"
"US1CASM0006",170.9,206.3,"San Mateo","CA"
"USW00022521",169.6,166.7,"Honolulu","HI"
"USC00481676",169.1,183.7,"Cheyenne","WY"
"USW00024157",168.6,154.9,"Spokane","WA"
"USW00024028",168.4,195.7,"Scottsbluff","NE"
"US1TXMDL006",167.5,177.8,"Midland","TX"
"USW00023051",167.4,134.9,"Clayton","NM"
"USC00459376",165.1,122.1,"Winthrop","WA"
"USC00241938",164.6,226.2,"Columbus","MT"
"USC00058781",164,162.2,"Walsenburg","CO"
"USC00418964",163.5,175.3,"Texline","TX"
"USC00054546",162.8,160.4,"Kim","CO"
"USW00024029",162.8,180.7,"Sheridan","WY"
"USW00024018",162.4,180.5,"Cheyenne","WY"
"USC00055236",162.3,151.2,"Loveland","CO"
"USW00024033",160.1,191.4,"Billings","MT"
"USW00023254",159.6,201.8,"Concord","CA"
"USW00094055",157.4,213.6,"Baker","MT"
"USW00024127",157.2,201.3,"Salt Lake City","UT"
"USW00093037",155.5,117.9,"Colorado Springs","CO"
"USW00023062",155,126.7,"Denver","CO"
"USW00094008",154.8,177.7,"Glasgow","MT"
"US1AZCH0017",154.7,167,"Sierra Vista","AZ"
"US1CASD0012",153,255.4,"Poway","CA"
"USS0009S04S",152.9,166.5,"McNary","AZ"
"USW00023190",150.1,241.2,"Goleta","CA"
"USC00040029",148.6,189.1,"Adin","CA"
"US1COLR0662",147.8,126.6,"Loveland","CO"
"USC00051743",145.8,140.7,"Collbran","CO"
"USW00003017",142.8,155.4,"Denver","CO"
"USW00024153",142.2,151.6,"Missoula","MT"
"US1IDBV0006",142.1,147.2,"Idaho Falls","ID"
"US1UTML0001",140.7,174.2,"Oak City","UT"
"USC00044997",139.9,176,"Livermore","CA"
"USW00023023",138.2,142.9,"Midland","TX"
"US1NMGR0027",137.6,145.4,"Cliff","NM"
"US1COBO0143",137.2,164.3,"Longmont","CO"
"USW00023237",134.8,170.5,"Stockton","CA"
"US1CALA0001",134.7,253.1,"Glendale","CA"
"USW00026411",133.7,164.4,"Fairbanks","AK"
"USW00024149",133.1,134.3,"Lewiston","ID"
"USW00094012",132.8,123.7,"Havre","MT"
"US1CARV0008",132.1,224.8,"Corona","CA"
"USW00024089",131.9,145.2,"Casper","WY"
"US1AZPM0111",131.6,166.3,"Tucson","AZ"
"USC00051294",131.1,126.7,"Canon City","CO"
"USW00024155",131.1,123.8,"Pendleton","OR"
"USC00054254",130.5,144.1,"Ignacio","CO"
"USW00093026",127.9,162.9,"McNeal","AZ"
"USW00023293",126.5,161.1,"San Jose","CA"
"USC00057033",126.1,143.9,"Rifle","CO"
"USC00051964",124.1,121,"Crestone","CO"
"USW00024131",122.6,145.7,"Boise","ID"
"USW00023233",120.5,142.6,"Salinas","CA"
"USW00093134",120.1,215.6,"Los Angeles","CA"
"USC00422592",120.1,129.3,"Escalante","UT"
"USW00024156",119.6,124.2,"Pocatello","ID"
"USW00023273",118.2,171.1,"Santa Maria","CA"
"USW00023009",115.4,113.4,"Roswell","NM"
"USW00023129",113.5,215.3,"Long Beach","CA"
"USW00023160",113.2,136.4,"Tucson","AZ"
"USW00093058",113,131.3,"Pueblo","CO"
"USC00262570",112.2,157.5,"Elko","NV"
"USW00093209",110.8,173.1,"Paso Robles","CA"
"USC00042805",110,190.1,"Lake Elsinore","CA"
"USC00487105",109.9,132.4,"Casper","WY"
"US1NVWH0011",107.5,145.4,"Reno","NV"
"USW00094185",106.2,147.3,"Burns","OR"
"US1NVWH0002",105.9,143.8,"Reno","NV"
"USW00023174",105.9,187.3,"Los Angeles","CA"
"USW00024121",105.8,148,"Elko","NV"
"USW00093193",104.9,124.2,"Fresno","CA"
"USC00487760",104.7,112.5,"Riverton","WY"
"US1NMBR0034",100.1,119.2,"Albuquerque","NM"
"USW00003170",98.6,136.9,"Eureka","NV"
"USW00023188",96.4,153,"San Diego","CA"
"USW00024138",96.2,88.5,"Dillon","MT"
"USC00029464",96.1,146.7,"Wittmann","AZ"
"US1NMBR0148",96.1,110.4,"Albuquerque","NM"
"USC00290231",92.6,85.3,"Albuquerque","NM"
"USC00297477",92.2,102.4,"Rio Rancho","NM"
"USW00023066",91.7,85.9,"Grand Junction","CO"
"USW00024128",90.3,101.8,"Winnemucca","NV"
"US1NMDA0116",90,84.3,"Las Cruces","NM"
"USC00052184",88.1,122.2,"Monte Vista","CO"
"USW00023044",84.2,81,"El Paso","TX"
"USW00024243",83.3,85.5,"Yakima","WA"
"USC00483396",82.1,84.8,"Kemmerer","WY"
"USC00483031",81.1,114.4,"Greybull","WY"
"USW00023185",80.8,111.7,"Reno","NV"
"USW00023050",80.8,87.8,"Albuquerque","NM"
"USC00027187",80.1,112.8,"Eloy","AZ"
"USC00297481",79,82.6,"Rio Rancho","NM"
"USW00023194",74.5,69.8,"Winslow","AZ"
"USW00023183",68.5,59.5,"Phoenix","AZ"
"USW00023155",59.6,91.3,"Bakersfield","CA"
"USW00023179",46.1,85,"Needles","CA"
"USW00023169",40.4,68.9,"Las Vegas","NV"
