"id","latitude","longitude","city","state"
"USW00021504",19.7192,-155.0531,"Hilo","HI"
"USW00094240",47.9375,-124.555,"Forks","WA"
"USS0021B01S",47.75,-121.09,"Skykomish","WA"
"USS0022E07S",44.39,-122.17,"Foster","OR"
"USC00455840",48.6758,-121.2419,"Rockport","WA"
"USC00084461",26.86,-80.0553,"North Palm Beach","FL"
"USC00352973",44.0039,-124.0947,"Florence","OR"
"USC00353705",45.3128,-123.35,"Yamhill","OR"
"USW00094224",46.1569,-123.8825,"Warrenton","OR"
"USW00025501",57.7511,-152.4856,"Kodiak","AK"
"USC00451679",48.5397,-121.7422,"Concrete","WA"
"USC00355221",44.6125,-121.9486,"Idanha","OR"
"USC00097827",34.6647,-83.7342,"Sautee Nacoochee","GA"
"USW00013899",30.4781,-87.1869,"Pensacola","FL"
"USC00160558",30.4494,-91.0478,"Baton Rouge","LA"
"USC00406162",35.2242,-85.8414,"Monteagle","TN"
"USW00094225",46.9728,-123.9303,"Hoquiam","WA"
"USW00012839",25.7906,-80.3164,"Miami","FL"
"USW00013894",30.6794,-88.2397,"Mobile","AL"
"US1FLOK0029",30.4109,-86.6475,"Mary Esther","FL"
"USW00013970",30.5372,-91.1469,"Baton Rouge","LA"
"RQW00011641",18.4325,-66.0108,"Carolina","PR"
"USW00025309",58.3567,-134.5639,"Juneau","AK"
"USC00164700",30.2003,-92.6642,"Jennings","LA"
"US1FLMD0022",25.665,-80.4395,"Miami","FL"
"USC00400284",35.4322,-84.5833,"Athens","TN"
"USW00093874",30.4119,-89.0808,"Gulfport","MS"
"USW00012916",29.9933,-90.2511,"Kenner","LA"
"USC00462211",39.0981,-79.4322,"Davis","WV"
"US1FLHB0004",27.9125,-82.2261,"Valrico","FL"
"USW00013748",34.2675,-77.8997,"Wilmington","NC"
"USC00226527",34.9536,-89.8297,"Olive Branch","MS"
"USW00013833",31.2819,-89.2531,"Hattiesburg","MS"
"USW00003937",30.125,-93.2158,"Lake Charles","LA"
"USC00177238",45.0853,-67.1206,"Robbinston","ME"
"USW00003940",32.3206,-90.0778,"Flowood","MS"
"USC00449272",36.7736,-80.2622,"Woolwine","VA"
"US1TNHT0001",36.3087,-87.7842,"Tennessee Ridge","TN"
"US1MSLD0008",32.5498,-88.8206,"Collinsville","MS"
"USC00405956",35.1297,-89.8036,"Memphis","TN"
"USC00220656",34.4772,-88.1994,"Golden","MS"
"US1FLBV0001",27.9512,-80.642,"Palm Bay","FL"
"USW00003847",35.9508,-85.0814,"Crossville","TN"
"USC00030130",34.7961,-92.8417,"Paron","AR"
"USC00407184",35.5983,-85.1939,"Pikeville","TN"
"USC00408868",36.465,-83.5603,"Tazewell","TN"
"USC00408160",35.1647,-88.5994,"Selmer","TN"
"US1MSWN0002",32.9751,-89.117,"Noxapater","MS"
"USC00303851",43.5753,-75.5208,"Constableville","NY"
"USW00093805",30.3975,-84.3289,"Tallahassee","FL"
"USW00013865",32.3347,-88.7442,"Meridian","MS"
"USS0019K07S",39.32,-119.89,"Reno","NV"
"USW00093862",34.2622,-88.7714,"Tupelo","MS"
"US1TNMY0008",35.6072,-87.0592,"Columbia","TN"
"USC00157215",36.7461,-86.2258,"Scottsville","KY"
"US1TNRD0001",35.9247,-86.4367,"Murfreesboro","TN"
"US1INDB0001",38.2929,-86.9611,"Huntingburg","IN"
"USC00365344",40.8344,-76.1353,"Mahanoy City","PA"
"USC00155097",37.1317,-86.1481,"Park City","KY"
"US1KYTD0002",36.6534,-87.184,"Guthrie","KY"
"US1GACW0002",33.4273,-84.6607,"Sharpsburg","GA"
"USW00013893",35.0564,-89.9864,"Memphis","TN"
"USC00154958",38.115,-85.6444,"Louisville","KY"
"USW00013882",35.0311,-85.2014,"Chattanooga","TN"
"USW00003811",35.5931,-88.9167,"Jackson","TN"
"USC00414325",29.66,-95.6275,"Sugar Land","TX"
"US1GACW0009",33.384,-84.8338,"Newnan","GA"
"USW00013876",33.5656,-86.745,"Birmingham","AL"
"USC00178792",45.4353,-67.7214,"Topsfield","ME"
"USW00013942",32.5156,-92.0406,"Monroe","LA"
"USW00003952",34.8364,-92.2619,"North Little Rock","AR"
"USW00003889",37.5908,-83.3131,"Jackson","KY"
"USW00003856",34.6439,-86.7861,"Madison","AL"
"US1GAFT0019",33.7014,-84.5722,"Atlanta","GA"
"US1PABR0002",40.3162,-75.9887,"Reading","PA"
"USC00301625",42.6472,-78.7111,"Colden","NY"
"USC00085359",25.9492,-81.7139,"Marco Island","FL"
"USW00013880",32.8986,-80.0403,"Charleston Afb","SC"
"USW00012842",27.9619,-82.5403,"Tampa","FL"
"USW00093820",38.0408,-84.6058,"Lexington","KY"
"USW00013891",35.8181,-83.9858,"Alcoa","TN"
"US1INOW0009",39.1858,-86.7782,"Spencer","IN"
"USC00166584",31.8142,-93.0856,"Natchitoches","LA"
"USC00450482",45.7717,-122.5286,"Battle Ground","WA"
"USW00003816",37.0683,-88.7719,"West Paducah","KY"
"US1INWK0005",38.0805,-87.2758,"Boonville","IN"
"USC00382735",32.6072,-80.3258,"Edisto Island","SC"
"USW00013963",34.7272,-92.2389,"Little Rock","AR"
"USW00003812",35.4319,-82.5375,"Fletcher","NC"
"USC00065445",41.9725,-73.2208,"Norfolk","CT"
"USC00190736",42.2122,-71.1136,"Milton","MA"
"USW00013897",36.1189,-86.6892,"Nashville","TN"
"USW00093808",36.9647,-86.4239,"Bowling Green","KY"
"USW00012918",29.6381,-95.2819,"Houston","TX"
"USC00195984",41.9928,-71.1667,"Norton","MA"
"USW00093821",38.1811,-85.7392,"Louisville","KY"
"USC00171131",43.2242,-70.6389,"Cape Neddick","ME"
"USC00443375",37.6183,-79.4358,"Buena Vista","VA"
"USW00024227",46.9733,-122.9033,"Olympia","WA"
"US1NCWK0013",35.8624,-78.5665,"Raleigh","NC"
"USC00185934",39.7194,-76.8028,"Manchester","MD"
"USC00193624",42.2269,-70.9125,"Hingham","MA"
"US1NCNS0002",35.9713,-78.0134,"Nashville","NC"
"USC00448192",36.7297,-76.6014,"Suffolk","VA"
"USW00003870",34.8831,-82.2203,"Greer","SC"
"USC00173862",43.6475,-70.675,"Hollis Center","ME"
"USW00013874",33.63,-84.4417,"Atlanta","GA"
"US1DENC0002",39.6249,-75.7861,"Newark","DE"
"USW00012960",29.98,-95.36,"Houston","TX"
"USC00360868",41.8981,-78.7144,"Bradford","PA"
"USW00014737",40.6508,-75.4492,"Catasauqua","PA"
"USW00094728",40.7789,-73.9692,"New York","NY"
"USW00013895",32.2997,-86.4075,"Montgomery","AL"
"USC00368361",41.8161,-80.425,"Springboro","PA"
"USW00094746",42.2706,-71.8731,"Worcester","MA"
"USW00012834",29.1828,-81.0483,"Daytona Beach","FL"
"USS0022F18S",43.19,-122.14,"Chemult","OR"
"USC00091500",31.1903,-84.2036,"Camilla","GA"
"USW00013873",33.9481,-83.3275,"Athens","GA"
"USC00175736",44.6353,-70.0003,"New Sharon","ME"
"US1DENC0010",39.7256,-75.6488,"Wilmington","DE"
"USS0015B02S",47.46,-115.71,"Mullan","ID"
"USW00093718",33.8117,-78.7239,"North Myrtle Beach","SC"
"USW00012816",29.6919,-82.2756,"Gainesville","FL"
"USC00178817",44.2822,-70.2561,"Turner","ME"
"USC00361810",41.7392,-77.9711,"Coudersport","PA"
"USC00387687",34.6111,-82.7269,"Pendleton","SC"
"USW00012815",28.4339,-81.325,"Orlando","FL"
"US1FLLK0003",28.565,-81.824,"Groveland","FL"
"US1NHMR0006",43.52,-71.819,"Danbury","NH"
"US1INDV0001",38.6754,-87.19,"Washington","IN"
"USC00170409",43.9317,-69.8564,"Bath","ME"
"USW00013889",30.4844,-81.7019,"Jacksonville","FL"
"USC00172048",43.9997,-70.0964,"Durham","ME"
"USC00300321",42.9328,-76.5447,"Auburn","NY"
"USW00014764",43.6497,-70.3003,"Portland","ME"
"USW00093814",39.0431,-84.6717,"Hebron","KY"
"USC00317845",35.3111,-81.5708,"Shelby","NC"
"USW00093842",32.5161,-84.9422,"Columbus","GA"
"USW00012838",28.1011,-80.6439,"Melbourne","FL"
"USW00003860",38.365,-82.555,"Huntington","WV"
"USW00014765",41.7219,-71.4325,"Warwick","RI"
"USC00353971",44.3525,-122.7842,"Sweet Home","OR"
"USW00014711",40.1936,-76.7633,"Middletown","PA"
"USC00367732",39.8958,-76.3947,"Brogue","PA"
"USC00317202",36.3797,-79.6944,"Reidsville","NC"
"USW00014734",40.6825,-74.1694,"Elizabeth","NJ"
"USW00013722",35.8922,-78.7819,"Morrisville","NC"
"USW00053860",30.3361,-81.5147,"Jacksonville","FL"
"USW00014740",41.9381,-72.6825,"Windsor Locks","CT"
"USC00319675",36.1306,-80.5481,"Yadkinville","NC"
"USC00235027",37.3908,-93.9492,"Lockwood","MO"
"USW00013866",38.3794,-81.59,"Charleston","WV"
"US1INHN0011",39.937,-85.9,"Fortville","IN"
"USC00314996",35.4606,-81.3297,"Lincolnton","NC"
"USC00406534",35.9833,-83.2008,"Newport","TN"
"USW00013957",32.4506,-93.8411,"Shreveport","LA"
"USW00013964",35.3331,-94.3625,"Fort Smith","AR"
"USC00446475",37.5844,-75.8217,"Painter","VA"
"USW00003962",34.29,-93.06,"Bismarck","AR"
"USS0021C28S",46.64,-121.38,"Naches","WA"
"USW00093987",31.2361,-94.7544,"Diboll","TX"
"US1NCGL0008",36.1515,-79.7968,"Greensboro","NC"
"USW00013786",36.2606,-76.175,"Elizabeth City","NC"
"USW00013781",39.6728,-75.6008,"New Castle","DE"
"USW00012923",29.2733,-94.8592,"Galveston","TX"
"USW00093721",39.1667,-76.6833,"Hanover","MD"
"US1ILSC0003",38.5096,-89.9711,"Belleville","IL"
"USC00193276",42.7467,-71.0425,"Groveland","MA"
"USS0013A27S",48.8,-113.67,"Cut Bank","MT"
"USW00093720",38.3406,-75.5103,"Salisbury","MD"
"USC00272302",42.8267,-71.6261,"Milford","NH"
"USW00003822",32.13,-81.21,"Savannah","GA"
"USW00004781",40.7939,-73.1017,"Ronkonkoma","NY"
"USC00190120",42.3861,-72.5375,"Amherst","MA"
"USC00351897",43.7917,-123.0275,"Cottage Grove","OR"
"US1MOFSA065",37.6605,-91.5535,"Salem","MO"
"USC00237263",37.9567,-91.7761,"Rolla","MO"
"USC00313555",36.0503,-79.3728,"Graham","NC"
"US1ILWL0051",41.5819,-88.1937,"Plainfield","IL"
"USW00013877",36.4731,-82.4044,"Blountville","TN"
"USW00014732",40.7794,-73.8803,"East Elmhurst","NY"
"USW00014778",41.2433,-76.9217,"Montoursville","PA"
"USW00013741",37.3169,-79.9742,"Roanoke","VA"
"USW00013971",36.2667,-93.1567,"Harrison","AR"
"USC00274234",42.7831,-71.4147,"Hudson","NH"
"USW00003813",32.6847,-83.6528,"Macon","GA"
"USW00013723",36.0969,-79.9433,"Greensboro","NC"
"USC00368469",41.4039,-78.0183,"Austin","PA"
"USW00004725",42.1997,-75.985,"Johnson City","NY"
"USC00307705",42.6772,-75.5067,"Sherburne","NY"
"USW00013740",37.505,-77.3203,"Richmond","VA"
"USW00014860",42.08,-80.1825,"Erie","PA"
"USC00128784",40.2233,-86.1086,"Tipton","IN"
"USS0005J37S",40.53,-105.89,"Bellvue","CO"
"USW00013883",33.9486,-81.1186,"West Columbia","SC"
"USW00094702",41.1583,-73.1289,"Stratford","CT"
"USC00441955",37.2819,-78.9592,"Concord","VA"
"USS0015C05S",46.49,-115.8,"Pierce","ID"
"US1OHMD0002",41.2498,-81.8133,"Brunswick","OH"
"USW00013736",39.6428,-79.9164,"Morgantown","WV"
"USC00444148",37.1258,-79.525,"Huddleston","VA"
"USW00094789",40.6386,-73.7622,"Springfield Gardens","NY"
"USW00013995",37.2353,-93.4003,"Springfield","MO"
"USW00013881",35.2236,-80.9553,"Charlotte","NC"
"USW00003872",37.7836,-81.1231,"Beaver","WV"
"USW00093739",37.9406,-75.4631,"Horntown","VA"
"USW00014852",41.2544,-80.6739,"Vienna","OH"
"USW00093846",34.4978,-82.7097,"Anderson","SC"
"USC00125407",39.4039,-86.453,"Martinsville","IN"
"US1OHFR0003",39.981,-83.0401,"Columbus","OH"
"USC00369408",41.7003,-77.3872,"Wellsboro","PA"
"USC00330279",39.3225,-82.0994,"Athens","OH"
"USC00367409",41.33,-77.7381,"Renovo","PA"
"USW00003901",32.3847,-94.7117,"Longview","TX"
"USW00014895",40.9167,-81.4333,"Canton","OH"
"USW00014820",41.4131,-81.86,"Cleveland","OH"
"USW00093819",39.7075,-86.2803,"Indianapolis","IN"
"USC00117457",41.6042,-88.085,"Romeoville","IL"
"USW00013994",38.7525,-90.3736,"Bridgeton","MO"
"USW00014607",46.8706,-68.0172,"Caribou","ME"
"USC00360132",40.4189,-78.4197,"Duncansville","PA"
"US1OHPT0012",41.0085,-81.329,"Mogadore","OH"
"USC00440766",37.2039,-80.4144,"Blacksburg","VA"
"USC00368449",40.7933,-77.8672,"State College","PA"
"USC00441159",37.7267,-79.3628,"Buena Vista","VA"
"USW00014821",39.9914,-82.8808,"Columbus","OH"
"USC00231801",38.9425,-92.3206,"Columbia","MO"
"USW00014891",40.8203,-82.5178,"Mansfield","OH"
"USW00004751",41.8031,-78.6403,"Lewis Run","PA"
"US1MDAL0002",39.5768,-78.8498,"Cumberland","MD"
"USW00014745",43.1953,-71.5011,"Concord","NH"
"US1ILGY0001",41.3414,-88.2981,"Morris","IL"
"USW00013878",31.1522,-81.3908,"Saint Simons Island","GA"
"USW00013733",37.3208,-79.2067,"Lynchburg","VA"
"USC00211198",43.6308,-91.5028,"Caledonia","MN"
"USC00315356",35.8033,-82.6658,"Marshall","NC"
"US1ILWD0005",41.816,-89.904,"Morrison","IL"
"USW00014606",44.7978,-68.8186,"Bangor","ME"
"USW00003820",33.3644,-81.9633,"Augusta","GA"
"USW00094823",40.4847,-80.2144,"Coraopolis","PA"
"USW00013743",38.8483,-77.0342,"Arlington","VA"
"USC00437054",44.42,-72.0194,"Saint Johnsbury","VT"
"USC00369823",40.0394,-78.5239,"Bedford","PA"
"US1ILCN0003",39.4736,-89.0462,"Assumption","IL"
"USC00442044",37.8111,-79.9883,"Covington","VA"
"USC00474790",43.3217,-89.5311,"Lodi","WI"
"USW00024233",47.4444,-122.3139,"Seattle","WA"
"USC00464840",39.4214,-79.005,"Keyser","WV"
"USS0020L02S",39,-120.13,"Tahoma","CA"
"USW00014733",42.9486,-78.7369,"Buffalo","NY"
"USW00094860",42.8939,-85.5447,"Grand Rapids","MI"
"USW00093815",39.9061,-84.2186,"Vandalia","OH"
"USW00094908",42.3978,-90.7036,"Dubuque","IA"
"USC00304996",44.8419,-74.3081,"Malone","NY"
"USW00094846",41.995,-87.9336,"Elk Grove Village","IL"
"USC00115961",42.2553,-88.0775,"Mundelein","IL"
"USW00003904",30.5892,-96.3647,"College Station","TX"
"US1OHSN0003",41.0589,-83.1127,"Tiffin","OH"
"USW00024213",40.8097,-124.1603,"Eureka","CA"
"USW00003947",39.2972,-94.7306,"Kansas City","MO"
"USW00014827",40.9706,-85.2064,"Fort Wayne","IN"
"USW00014842",40.6675,-89.6839,"Peoria","IL"
"US1IASR0002",42.0448,-93.6174,"Ames","IA"
"US1MIIN0001",42.9576,-85.1738,"Saranac","MI"
"USC00476827",43.0514,-91.135,"Prairie Du Chien","WI"
"USS0020K27S",39.17,-120.15,"Tahoe City","CA"
"USW00014605",44.3206,-69.7972,"Augusta","ME"
"USC00474937",43.2117,-91.0986,"Eastman","WI"
"USC00476718",43.5278,-89.4342,"Portage","WI"
"US1VASH0002",39.0422,-78.3506,"Strasburg","VA"
"USW00024232",44.905,-123.0011,"Salem","OR"
"USC00114710",41.2428,-89.8997,"Kewanee","IL"
"USW00093822",39.8447,-89.6839,"Springfield","IL"
"USC00478540",43.4719,-88.8825,"Beaver Dam","WI"
"USW00013972",32.3542,-95.4025,"Tyler","TX"
"US1OHDR0001",40.1526,-84.4613,"Bradford","OH"
"USC00436995",43.6253,-72.9781,"Rutland","VT"
"USC00208774",44.2294,-85.9572,"Wellston","MI"
"US1OHSM0005",41.1623,-81.5037,"Cuyahoga Falls","OH"
"USC00231580",39.775,-93.5358,"Chillicothe","MO"
"USC00336405",40.9461,-83.9614,"Pandora","OH"
"USS0007M33S",37.89,-107.71,"Silverton","CO"
"USW00013870",31.5358,-82.5067,"Alma","GA"
"USS0007K06S",39.05,-107.87,"Cedaredge","CO"
"USW00094290",47.6872,-122.2553,"Seattle","WA"
"US1INEL0008",41.5655,-85.9933,"Goshen","IN"
"USW00014923",41.4653,-90.5233,"Moline","IL"
"USW00014742",44.4683,-73.15,"South Burlington","VT"
"USW00012836",24.555,-81.7522,"Key West","FL"
"USC00470124",44.3272,-91.9194,"Alma","WI"
"USW00014837",43.1406,-89.3453,"Madison","WI"
"USC00471078",42.6333,-89.3867,"Brodhead","WI"
"USC00200230",42.2981,-83.6639,"Ann Arbor","MI"
"US1IAWB0005",42.6426,-94.1879,"Badger","IA"
"USW00094822",42.1928,-89.0931,"Rockford","IL"
"USC00472973",43.975,-89.8308,"Friendship","WI"
"USC00200758",44.5317,-86.1311,"Frankfort","MI"
"USC00200228",42.2417,-83.6933,"Ann Arbor","MI"
"USW00014933",41.5339,-93.6531,"Des Moines","IA"
"USC00115079",40.1519,-89.3386,"Lincoln","IL"
"USW00014840",43.1711,-86.2367,"Muskegon","MI"
"USC00475581",43.7806,-89.3169,"Montello","WI"
"USC00470045",42.6475,-89.0644,"Janesville","WI"
"USC00203096",45.0333,-84.7114,"Gaylord","MI"
"USW00024152",45.5114,-118.4247,"Meacham","OR"
"USW00012935",28.7247,-96.2536,"Palacios","TX"
"USW00013968",36.1994,-95.8872,"Tulsa","OK"
"USC00118684",39.7947,-88.2911,"Tuscola","IL"
"USC00476200",43.1003,-88.5036,"Oconomowoc","WI"
"USC00470265",44.2769,-88.4378,"Appleton","WI"
"USC00043578",38.4306,-122.8647,"Sebastopol","CA"
"USW00013960",32.8519,-96.8556,"Dallas","TX"
"USW00014920",43.8789,-91.2528,"La Crosse","WI"
"USW00024229",45.5908,-122.6003,"Portland","OR"
"USC00331042",41.4619,-84.5272,"Bryan","OH"
"US1IAGT0001",41.7991,-94.3093,"Jamaica","IA"
