"id","latitude","longitude","city","state"
"USW00014897",44.9258,-89.6256,"Wausau","WI"
"USC00368868",41.8975,-77.1419,"Tioga","PA"
"USC00142401",37.8183,-96.8444,"El Dorado","KS"
"USW00094910",42.5544,-92.4011,"Waterloo","IA"
"USW00013967",35.3889,-97.6006,"Oklahoma City","OK"
"USS0020K13S",39.3,-120.18,"Truckee","CA"
"US1TXCRL003",31.0916,-97.89,"Kempner","TX"
"US1OKCV0032",35.1979,-97.4182,"Norman","OK"
"USC00361838",41.9903,-77.1567,"Lawrenceville","PA"
"USS0007J05S",40.11,-107.29,"Meeker","CO"
"USW00014847",46.4794,-84.3572,"Sault Sainte Marie","MI"
"USS0005J10S",40.41,-105.82,"Grand Lake","CO"
"USW00094830",41.5886,-83.8014,"Swanton","OH"
"USW00014925",43.9042,-92.4917,"Rochester","MN"
"USC00346386",35.1808,-97.4378,"Norman","OK"
"USC00413285",32.8339,-97.2975,"Fort Worth","TX"
"USW00014750",43.35,-73.6167,"Queensbury","NY"
"USW00013958",30.3208,-97.7603,"Austin","TX"
"USC00130200",42.0208,-93.7742,"Boone","IA"
"USC00132171",42.0364,-95.3289,"Denison","IA"
"USS0006H24S",41.24,-106.23,"Laramie","WY"
"USW00024221",44.1278,-123.2206,"Eugene","OR"
"USC00475364",45.1786,-89.6617,"Merrill","WI"
"USS0006H13S",41.36,-106.23,"Centennial","WY"
"US1KSSG0002",37.6916,-97.4797,"Wichita","KS"
"USW00013996",39.0725,-95.6261,"Topeka","KS"
"USS0020L10S",38.93,-120.05,"South Lake Tahoe","CA"
"USW00014991",44.8664,-91.4878,"Eau Claire","WI"
"USC00410433",30.4144,-97.7664,"Austin","TX"
"USW00013904",30.1831,-97.68,"Austin","TX"
"USW00094847",42.2314,-83.3308,"Romulus","MI"
"USW00003927",32.8978,-97.0189,"Irving","TX"
"USW00014768",43.1167,-77.6767,"Rochester","NY"
"USC00471064",44.1614,-88.0803,"Brillion","WI"
"US1KSSG0020",37.6925,-97.4877,"Wichita","KS"
"USC00257545",40.0225,-95.7883,"Salem","NE"
"USW00013959",31.6189,-97.2283,"Waco","TX"
"USS0006J01S",40.53,-106.78,"Steamboat Springs","CO"
"USC00201468",45.3172,-85.2672,"Charlevoix","MI"
"USW00014898",44.4983,-88.1111,"Green Bay","WI"
"USC00412585",30.2194,-97.9878,"Austin","TX"
"USC00418862",30.5844,-97.4156,"Taylor","TX"
"USC00144972",39.1972,-96.5814,"Manhattan","KS"
"USC00253467",41.1586,-96.1922,"Omaha","NE"
"USS0006M22S",37.02,-106.45,"Antonito","CO"
"USW00014839",42.955,-87.9044,"Milwaukee","WI"
"USS0005J39S",40.31,-105.64,"Estes Park","CO"
"US1KSSG0003",37.7248,-97.4786,"Wichita","KS"
"USC00204161",47.0083,-88.4317,"Lake Linden","MI"
"US1SDMH0020",43.5267,-96.6658,"Sioux Falls","SD"
"USW00013961",32.8192,-97.3614,"Fort Worth","TX"
"USC00257800",40.2039,-95.7064,"Verdon","NE"
"USC00473930",43.3194,-88.1681,"Jackson","WI"
"USC00145132",39.0542,-96.2367,"Mc Farland","KS"
"USW00003928",37.6544,-97.4425,"Wichita","KS"
"USC00258395",40.6661,-96.1892,"Syracuse","NE"
"USW00014922",44.8831,-93.2289,"Minneapolis","MN"
"USC00472055",44.3514,-87.812,"Denmark","WI"
"RQC00663532",17.9728,-66.9458,"Ensenada","PR"
"USS0005K05S",39.67,-105.9,"Silverthorne","CO"
"USW00023213",38.5039,-122.8103,"Windsor","CA"
"USC00253050",41.43,-96.4669,"Fremont","NE"
"USW00014942",41.3103,-95.8992,"Omaha","NE"
"USW00014826",42.9667,-83.7494,"Flint","MI"
"USW00012921",29.5442,-98.4839,"San Antonio","TX"
"USC00204090",45.7858,-88.0842,"Kingsford","MI"
"USS0018E05S",44.83,-118.19,"Portland","OR"
"USS0005J06S",40.81,-105.77,"Red Feather Lakes","CO"
"USC00250435",40.3706,-95.7469,"Brownville","NE"
"USW00094725",44.9358,-74.8458,"Massena","NY"
"USC00141467",37.7206,-97.7936,"Cheney","KS"
"USC00415429",29.6756,-97.6578,"Luling","TX"
"USW00014845",43.5331,-84.0797,"Freeland","MI"
"USC00258465",40.3544,-96.1939,"Tecumseh","NE"
"USS0008M06S",37.79,-108.02,"Dolores","CO"
"USW00014939",40.8508,-96.7475,"Lincoln","NE"
"USW00014913",46.8369,-92.2097,"Duluth","MN"
"USC00259200",41.845,-96.7142,"West Point","NE"
"USW00094849",45.0717,-83.5644,"Alpena","MI"
"USC00340215",36.2483,-98.1883,"Ames","OK"
"US1TXWO0010",29.2829,-98.2456,"Adkins","TX"
"USW00014926",45.5433,-94.0514,"Saint Cloud","MN"
"USW00024257",40.5175,-122.2986,"Redding","CA"
"USS0005J41S",39.94,-105.59,"Nederland","CO"
"USW00094814",44.3592,-84.6739,"Houghton Lake","MI"
"USC00259513",40.9153,-97.5997,"Benedict","NE"
"USW00014943",42.3914,-96.3792,"Sioux City","IA"
"USS0005J42S",40.04,-105.54,"Nederland","CO"
"USS0007K02S",39.88,-107.6,"Meeker","CO"
"USS0011H07S",41.92,-111.47,"Garden City","UT"
"USS0007M27S",37.93,-107.68,"Ironton","CO"
"USS0006K01S",39.36,-106.06,"Alma","CO"
"USS0014F12S",43.87,-114.71,"Ketchum","ID"
"USC00148950",38.2936,-97.9114,"Windom","KS"
"USW00094911",42.8783,-97.3633,"Yankton","SD"
"USC00344019",36.5381,-98.2661,"Helena","OK"
"US1KSJW0001",39.9421,-97.9872,"Webber","KS"
"USW00014944",43.5878,-96.7289,"Sioux Falls","SD"
"USW00013980",37.155,-98.0283,"Anthony","KS"
"USS0007M05S",37.65,-107.81,"Durango","CO"
"USW00012924",27.7839,-97.5108,"Corpus Christi","TX"
"USC00252037",42.7364,-97.4969,"Crofton","NE"
"USS0006J15S",40.85,-106.97,"Clark","CO"
"USC00253065",40.6558,-97.2208,"Friend","NE"
"USC00417327",32.3664,-99.1925,"Putnam","TX"
"USC00412011",27.7792,-97.5056,"Corpus Christi","TX"
"US1MTPK0007",45.6357,-110.4331,"Livingston","MT"
"USS0005J18S",40.21,-105.57,"Allenspark","CO"
"USS0006K16S",39.3,-106.11,"Alma","CO"
"USC00141179",39.8775,-98.3036,"Burr Oak","KS"
"USC00253175",40.5314,-97.5964,"Geneva","NE"
"USC00253660",40.6472,-98.3836,"Hastings","NE"
"USS0006K24S",39.49,-106.17,"Frisco","CO"
"USW00013966",33.9786,-98.4928,"Sheppard Afb","TX"
"USC00420819",40.8911,-111.8503,"Bountiful","UT"
"USC00045915",37.8792,-121.9303,"Walnut Creek","CA"
"USS0006K44S",39.6,-106.54,"Avon","CO"
"USS0007K13S",40,-107.24,"Meeker","CO"
"USS0007M35S",37.66,-107.8,"Durango","CO"
"USW00003957",37.2839,-98.5528,"Medicine Lodge","KS"
"USC00395481",43.2358,-97.5714,"Menno","SD"
"USW00094949",40.6044,-98.4272,"Hastings","NE"
"USC00411920",29.9614,-98.8944,"Comfort","TX"
"US1WASJ0003",48.6079,-122.9466,"Orcas","WA"
"USW00014935",40.9611,-98.3136,"Grand Island","NE"
"USW00012919",25.9156,-97.4186,"Brownsville","TX"
"USS0011R05S",34.75,-111.41,"Happy Jack","AZ"
"USS0010D07S",45.01,-110.01,"Livingston","MT"
"USC00342944",35.2164,-99.8628,"Erick","OK"
"US1COBO0202",40.1103,-105.4391,"Ward","CO"
"US1SDMN0001",43.8624,-97.7907,"Fulton","SD"
"USW00014941",41.9856,-97.4353,"Norfolk","NE"
"US1TXTY0005",32.4096,-100.0846,"Merkel","TX"
"USC00147542",39.7772,-98.7783,"Smith Center","KS"
"USC00413508",28.3064,-98.1222,"George West","TX"
"USS0005K27S",39.66,-105.59,"Idaho Springs","CO"
"USC00417873",29.3283,-99.4653,"Uvalde","TX"
"USW00013962",32.4106,-99.6822,"Abilene","TX"
"USC00480140",43.7728,-111.0339,"Alta","WY"
"USS0003E05S",44.21,-103.79,"Lead","SD"
"USS0005J11S",40.58,-105.63,"Bellvue","CO"
"USS0006K45S",39.6,-106.51,"Avon","CO"
"USS0006K12S",39.8,-106.03,"Parshall","CO"
"USS0013D10S",45.17,-113.5,"Dillon","MT"
"USC00250050",42.5522,-99.8556,"Ainsworth","NE"
"USC00252560",40.2764,-99.7836,"Arapahoe","NE"
"USS0008G03S",42.57,-108.84,"Lander","WY"
"USS0006G01S",42.73,-106.32,"Casper","WY"
"USC00057317",37.9136,-104.9483,"Rye","CO"
"USC00143527",38.8586,-99.3358,"Hays","KS"
"USS0006K30S",39.32,-106.61,"Meredith","CO"
"US1SDPN0002",44.0886,-103.2997,"Rapid City","SD"
"USS0006H19S",41.33,-106.5,"Saratoga","WY"
"USS0012P02S",35.14,-112.15,"Williams","AZ"
"USS0006K14S",39.72,-106.16,"Silverthorne","CO"
"USW00014936",44.3981,-98.2231,"Huron","SD"
"USS0005N04S",36.13,-105.53,"Vadito","NM"
"USC00410394",33.1525,-100.2333,"Aspermont","TX"
"USW00014914",46.9253,-96.8111,"Fargo","ND"
"USS0014F19S",43.77,-114.42,"Rexburg","ID"
"USC00056205",38.0264,-107.6725,"Ouray","CO"
"USW00003103",35.1442,-111.6664,"Flagstaff","AZ"
"USW00023007",34.4272,-100.2831,"Childress","TX"
"USC00146637",39.0667,-100.2389,"Quinter","KS"
"USW00013985",37.7608,-99.9683,"Dodge City","KS"
"USC00140365",37.1942,-99.7633,"Ashland","KS"
"USW00024023",41.1214,-100.6694,"North Platte","NE"
"USC00412121",33.6517,-101.245,"Crosbyton","TX"
"USW00014916",47.9428,-97.1839,"Grand Forks","ND"
"USC00418818",33.1714,-101.7981,"Tahoka","TX"
"USW00023034",31.3711,-100.4922,"San Angelo","TX"
"US1CACC0001",37.9898,-122.1085,"Martinez","CA"
"USW00024020",40.5233,-101.0344,"Hayes Center","NE"
"USC00394516",43.9025,-99.8583,"Kennebec","SD"
"USC00417944",31.3708,-100.4944,"San Angelo","TX"
"USC00415821",34.7261,-100.5372,"Memphis","TX"
"USC00020678",35.2303,-111.8222,"","AZ"
"USW00022010",29.3783,-100.9269,"Del Rio","TX"
"USW00014929",45.4558,-98.4131,"Aberdeen","SD"
"USW00024025",44.3814,-100.2856,"Pierre","SD"
"USC00397277",45.4528,-99.3358,"Roscoe","SD"
"US1COBO0072",40.0242,-105.2689,"Boulder","CO"
"USS0010F17S",43.13,-110.2,"Bondurant","WY"
"USC00325638",47.8214,-101.2922,"Max","ND"
"USC00254455",41.2097,-101.6706,"Ogallala","NE"
"USW00024011",46.7708,-100.7603,"Bismarck","ND"
"USS0009S06S",33.69,-109.22,"Morenci","AZ"
"USS0006K06S",39.3,-106.61,"Meredith","CO"
"USS0012P01S",35.26,-112.06,"Williams","AZ"
"USC00325002",48.6272,-101.3764,"Lansford","ND"
"USW00026615",60.785,-161.8292,"Bethel Airport","AK"
"USW00023047",35.2333,-101.7089,"Amarillo","TX"
"US1COEP0055",39.1125,-104.859,"Monument","CO"
"USC00100803",42.3353,-111.385,"Bern","ID"
"US1MTDL0001",46.1661,-113.0853,"Anaconda","MT"
"USC00048587",39.5861,-122.5342,"Elk Creek","CA"
"USC00418232",33.6878,-101.9853,"Shallowater","TX"
"USC00047851",35.3056,-120.6619,"San Luis Obispo","CA"
"USC00058793",37.3822,-102.2986,"Walsh","CO"
"USS0011P02S",35.27,-111.74,"Flagstaff","AZ"
"US1TXLK0007",33.5172,-101.9681,"Lubbock","TX"
"USW00023065",39.3669,-101.7,"Goodland","KS"
"USC00417079",34.1892,-101.7022,"Plainview","TX"
"USC00148287",37.5983,-101.2908,"Ulysses","KS"
"USC00417081",34.1981,-101.7461,"Plainview","TX"
"USC00414967",33.0642,-101.0489,"Justiceburg","TX"
"USC00411000",35.5303,-102.2564,"Boys Ranch","TX"
"USC00053652",38.6867,-105.3925,"Canon City","CO"
"USW00023232",38.5069,-121.495,"Sacramento","CA"
"USC00142980",37.9931,-100.8122,"Garden City","KS"
"USW00024225",42.3811,-122.8722,"Central Point","OR"
"USW00023042",33.6542,-101.8136,"Lubbock","TX"
"USC00411128",33.1908,-102.2681,"Brownfield","TX"
"USC00252645",42.0628,-102.3172,"Ellsworth","NE"
"USW00026451",61.1689,-150.0278,"Anchorage","AK"
"US1COLR0259",40.5857,-105.1317,"Fort Collins","CO"
"USC00413972",34.3697,-102.1175,"Hart","TX"
"USC00415183",33.55,-102.3758,"Levelland","TX"
"USC00291963",34.5989,-103.2161,"Clovis","NM"
"USC00416074",33.7186,-102.7586,"Morton","TX"
"USC00244715",45.8728,-104.1583,"Ekalaka","MT"
"USC00244558",48.3042,-114.2636,"Kalispell","MT"
"US1WYSH0014",44.8122,-106.9763,"Sheridan","WY"
"US1COLR0509",40.3926,-105.1587,"Loveland","CO"
"US1WYLM0036",41.1449,-104.7547,"Cheyenne","WY"
"US1CASM0006",37.5488,-122.2587,"San Mateo","CA"
"USW00022521",21.3239,-157.9294,"Honolulu","HI"
"USC00481676",41.1517,-104.8061,"Cheyenne","WY"
"USW00024157",47.6217,-117.5281,"Spokane","WA"
"USW00024028",41.8706,-103.5931,"Scottsbluff","NE"
"US1TXMDL006",32.0063,-102.1463,"Midland","TX"
"USW00023051",36.4486,-103.1539,"Clayton","NM"
"USC00459376",48.4742,-120.1886,"Winthrop","WA"
"USC00241938",45.6444,-109.2675,"Columbus","MT"
"USC00058781",37.6303,-104.7956,"Walsenburg","CO"
"USC00418964",36.3786,-103.0244,"Texline","TX"
"USC00054546",37.115,-103.2986,"Kim","CO"
"USW00024029",44.7694,-106.9689,"Sheridan","WY"
"USW00024018",41.1519,-104.8061,"Cheyenne","WY"
"USC00055236",40.435,-105.085,"Loveland","CO"
"USW00024033",45.8069,-108.5422,"Billings","MT"
"USW00023254",37.9917,-122.055,"Concord","CA"
"USW00094055",46.3583,-104.25,"Baker","MT"
"USW00024127",40.7781,-111.9694,"Salt Lake City","UT"
"USW00093037",38.81,-104.6883,"Colorado Springs","CO"
"USW00023062",39.7633,-104.8694,"Denver","CO"
"USW00094008",48.2138,-106.6213,"Glasgow","MT"
"US1AZCH0017",31.549,-110.2776,"Sierra Vista","AZ"
"US1CASD0012",32.9956,-117.0044,"Poway","CA"
"USS0009S04S",33.9,-109.16,"McNary","AZ"
"USW00023190",34.4258,-119.8425,"Goleta","CA"
"USC00040029",41.1936,-120.9447,"Adin","CA"
"US1COLR0662",40.3922,-105.0539,"Loveland","CO"
"USC00051743",39.2367,-107.9797,"Collbran","CO"
"USW00003017",39.8328,-104.6575,"Denver","CO"
"USW00024153",46.9208,-114.0925,"Missoula","MT"
"US1IDBV0006",43.6176,-111.884,"Idaho Falls","ID"
"US1UTML0001",39.3723,-112.3339,"Oak City","UT"
"USC00044997",37.6922,-121.7692,"Livermore","CA"
"USW00023023",31.9433,-102.1889,"Midland","TX"
"US1NMGR0027",33.023,-108.5441,"Cliff","NM"
"US1COBO0143",40.2001,-105.1087,"Longmont","CO"
"USW00023237",37.8892,-121.2258,"Stockton","CA"
"US1CALA0001",34.1689,-118.2947,"Glendale","CA"
"USW00026411",64.8039,-147.8761,"Fairbanks","AK"
"USW00024149",46.3747,-117.0156,"Lewiston","ID"
"USW00094012",48.5428,-109.7633,"Havre","MT"
"US1CARV0008",33.7307,-117.4276,"Corona","CA"
"USW00024089",42.8975,-106.4636,"Casper","WY"
"US1AZPM0111",32.139,-110.7674,"Tucson","AZ"
"USC00051294",38.46,-105.2256,"Canon City","CO"
"USW00024155",45.6906,-118.8528,"Pendleton","OR"
"USC00054254",37.0856,-107.5333,"Ignacio","CO"
"USW00093026",31.4583,-109.6061,"McNeal","AZ"
"USW00023293",37.3592,-121.9239,"San Jose","CA"
"USC00057033",39.5572,-107.7261,"Rifle","CO"
"USC00051964",37.9806,-105.6897,"Crestone","CO"
"USW00024131",43.5667,-116.2406,"Boise","ID"
"USW00023233",36.6636,-121.6081,"Salinas","CA"
"USW00093134",34.0511,-118.2353,"Los Angeles","CA"
"USC00422592",37.7686,-111.5978,"Escalante","UT"
"USW00024156",42.9203,-112.5711,"Pocatello","ID"
"USW00023273",34.8994,-120.4486,"Santa Maria","CA"
"USW00023009",33.3075,-104.5083,"Roswell","NM"
"USW00023129",33.8117,-118.1464,"Long Beach","CA"
"USW00023160",32.1314,-110.9553,"Tucson","AZ"
"USW00093058",38.29,-104.4983,"Pueblo","CO"
"USC00262570",40.8603,-115.7425,"Elko","NV"
"USW00093209",35.6697,-120.6283,"Paso Robles","CA"
"USC00042805",33.6861,-117.3458,"Lake Elsinore","CA"
"USC00487105",42.4717,-106.8528,"Casper","WY"
"US1NVWH0011",39.5084,-119.8442,"Reno","NV"
"USW00094185",43.595,-118.9564,"Burns","OR"
"US1NVWH0002",39.5573,-119.8144,"Reno","NV"
"USW00023174",33.9381,-118.3889,"Los Angeles","CA"
"USW00024121",40.8289,-115.7886,"Elko","NV"
"USW00093193",36.78,-119.7194,"Fresno","CA"
"USC00487760",43.0306,-108.3744,"Riverton","WY"
"US1NMBR0034",35.1278,-106.5437,"Albuquerque","NM"
"USW00003170",39.6014,-116.0056,"Eureka","NV"
"USW00023188",32.7336,-117.1831,"San Diego","CA"
"USW00024138",45.2575,-112.5545,"Dillon","MT"
"USC00029464",33.7775,-112.5231,"Wittmann","AZ"
"US1NMBR0148",35.0944,-106.6123,"Albuquerque","NM"
"USC00290231",35.0217,-106.6939,"Albuquerque","NM"
"USC00297477",35.2836,-106.6194,"Rio Rancho","NM"
"USW00023066",39.1342,-108.54,"Grand Junction","CO"
"USW00024128",40.9017,-117.8081,"Winnemucca","NV"
"US1NMDA0116",32.2718,-106.7668,"Las Cruces","NM"
"USC00052184",37.6911,-106.3078,"Monte Vista","CO"
"USW00023044",31.8111,-106.3758,"El Paso","TX"
"USW00024243",46.5683,-120.5428,"Yakima","WA"
"USC00483396",41.9861,-110.0611,"Kemmerer","WY"
"USC00483031",44.4972,-108.3906,"Greybull","WY"
"USW00023185",39.4839,-119.7711,"Reno","NV"
"USW00023050",35.0419,-106.6156,"Albuquerque","NM"
"USC00027187",32.8117,-111.6314,"Eloy","AZ"
"USC00297481",35.2522,-106.6347,"Rio Rancho","NM"
"USW00023194",35.0281,-110.7208,"Winslow","AZ"
"USW00023183",33.4278,-112.0039,"Phoenix","AZ"
"USW00023155",35.4344,-119.0542,"Bakersfield","CA"
"USW00023179",34.7675,-114.6189,"Needles","CA"
"USW00023169",36.0719,-115.1633,"Las Vegas","NV"
